1164,NULL,33,NO ODOMETER READING,11619,2025-03-20 13:52:28.930,NULL,NULL,1
1165,NULL,98,NO ODOMETER READING,11619,2025-03-20 13:52:43.190,NULL,NULL,1
1166,NULL,151,TASK SCHEDULER (AUTO PROCESS DTR),11019,2025-03-27 09:55:39.827,NULL,NULL,1
1167,NULL,53,CUSTOMER SECTOR AND DISCOUNT APPROVAL,11619,2025-03-31 16:20:28.697,NULL,NULL,1
1168,NULL,118,CUSTOMER SECTOR AND DISCOUNT APPROVAL,11619,2025-03-31 16:20:56.497,NULL,NULL,1
1169,NULL,23,ISCADA_ICT,74,2025-04-02 07:42:09.430,74,2025-04-02 07:42:25.847,1
1170,NULL,42,TABLET,10893,2025-04-07 14:23:32.390,NULL,NULL,1
1171,NULL,21,OTHERS,90,2025-04-20 13:52:45.193,90,2025-04-21 13:54:06.770,1
1172,NULL,26,VIEW ATTENDANCE AND TKC,11019,2025-05-16 14:12:25.340,NULL,NULL,1
1173,NULL,35,DETAILED ATTENDANCE SUMMARY(DISER),11019,2025-05-28 15:53:15.040,NULL,NULL,1
1174,NULL,152,Temperature,11592,2025-08-06 08:50:06.763,11983,2025-08-26 13:19:19.433,1
1175,NULL,152,FAN MOTOR,11592,2025-08-06 08:50:29.993,11983,2025-08-26 13:18:02.993,1
1176,NULL,152,OTHERS,11592,2025-08-06 08:50:46.393,NULL,NULL,1
11174,NULL,10152,ACU,11843,2025-09-08 10:46:51.180,NULL,NULL,1
11175,NULL,10152,CCTV,11843,2025-09-08 10:47:02.490,NULL,NULL,1
11176,NULL,10152,CEILING LIGHT,11843,2025-09-08 10:47:17.960,NULL,NULL,1
11177,NULL,10152,DISPLAY CHILLER,11843,2025-09-08 10:47:28.723,NULL,NULL,1
11178,NULL,10152,DOOR,11843,2025-09-08 10:47:39.007,NULL,NULL,1
11179,NULL,10152,FAUCET,11843,2025-09-08 10:47:48.520,NULL,NULL,1
11180,NULL,10153,OTHERS,11842,2025-09-30 09:03:16.470,NULL,NULL,1
11181,NULL,10152,LEAK,11843,2025-10-01 09:12:56.630,NULL,NULL,1
11182,NULL,10152,REPAINT,11843,2025-10-01 09:13:07.570,NULL,NULL,1
11183,NULL,10152,ROLL UP,11843,2025-10-01 09:13:49.323,NULL,NULL,1
11184,NULL,10152,GLASS DOOR,21984,2025-10-09 09:53:21.803,NULL,NULL,1
11185,NULL,10152,OTHERS,11842,2025-10-23 09:39:37.797,NULL,NULL,1
11186,NULL,150,DATABASE FULL,11843,2025-11-06 14:07:30.233,NULL,NULL,1
11187,29,NULL,SAP,11843,2025-12-17 14:55:19.497,NULL,NULL,1
11188,29,NULL,ONLINE ORDERING,11843,2025-12-17 15:07:49.640,11843,2025-12-23 08:43:56.100,1
11189,40,NULL,ACU,11843,2025-12-17 15:10:35.660,NULL,NULL,1
11190,40,NULL,CCTV,11843,2025-12-17 15:10:44.770,NULL,NULL,1
11191,40,NULL,CEILING LIGHT,11843,2025-12-17 15:10:59.230,NULL,NULL,1
11192,40,NULL,DISPLAY CHILLER,11843,2025-12-17 15:11:55.097,NULL,NULL,1
11193,40,NULL,DOOR,11843,2025-12-17 15:12:05.597,NULL,NULL,1
11194,40,NULL,FAUCET,11843,2025-12-17 15:12:14.440,NULL,NULL,1
11195,40,NULL,LEAK,11843,2025-12-17 15:12:24.223,NULL,NULL,1
11196,40,NULL,REPAINT,11843,2025-12-17 15:12:32.970,NULL,NULL,1
11197,40,NULL,ROLL UP,11843,2025-12-17 15:12:48.430,NULL,NULL,1
11198,40,NULL,GLASS DOOR,11843,2025-12-17 15:12:56.613,NULL,NULL,1
11199,40,NULL,OTHERS,11843,2025-12-17 15:13:15.537,NULL,NULL,1
11200,29,NULL,OTHERS,11843,2025-12-17 15:13:25.613,11843,2025-12-23 08:43:56.103,1
11201,87,NULL,TEMPERATURE,11843,2025-12-17 15:13:50.363,NULL,NULL,1
11202,87,NULL,FAN MOTOR,11843,2025-12-17 15:13:59.283,NULL,NULL,1
11203,87,NULL,OTHERS,11843,2025-12-17 15:14:11.240,NULL,NULL,1
11204,42,NULL,MAINS,11843,2025-12-17 15:44:52.823,11843,2025-12-17 17:17:51.473,1
11205,42,NULL,DRINKS,11843,2025-12-17 15:45:08.340,11843,2025-12-17 17:17:51.470,1
11206,42,NULL,OTHERS,11843,2025-12-17 15:46:45.667,11843,2025-12-17 17:17:51.477,1
11207,42,NULL,DESSERTS,11843,2025-12-17 17:01:20.080,11843,2025-12-17 17:17:51.467,1
11208,81,NULL,OTHERS,11843,2025-12-17 17:12:14.977,NULL,NULL,1
11209,81,NULL,KFLOW,11843,2025-12-17 17:12:14.980,NULL,NULL,1
11210,42,NULL,LIQUOR,11843,2025-12-17 17:17:51.480,NULL,NULL,1
11211,29,NULL,PRINTER,11843,2025-12-23 08:00:39.273,11843,2025-12-23 08:43:56.097,1
11212,29,NULL,LAPTOP,11843,2025-12-23 08:00:52.180,11843,2025-12-23 08:43:56.093,1
11213,29,NULL,SAP-FC,11843,2025-12-23 08:43:56.100,NULL,NULL,1
11214,29,NULL,ASRS,11843,2025-12-23 08:43:56.107,NULL,NULL,1
11215,29,NULL,MPOS,11843,2025-12-23 08:43:56.110,NULL,NULL,1
11216,40,NULL,PARTS REPLACEMENT,11843,2025-12-29 07:38:07.480,NULL,NULL,1
11217,85,NULL,OTHERS,11843,2026-01-06 14:39:52.333,NULL,NULL,1
11218,29,NULL,POS,11843,2026-01-07 09:26:10.983,NULL,NULL,1
